5325.97, 10928.7, 7893.2, 8435.19, 9090.09, 9240.88, 8855.08, 9495.61, 9741.63, 11590.4, 16970.4, 28503.7 
9032.85, 7983.42, 8681.72, 9275.11, 10952.3, 9566.15, 9745.09, 9248.45, 9772.79, 11715.9, 16990.1, 28437.3 
10454.7, 10054.8, 11027.7, 9448.08, 9048.87, 10429.7, 9403.21, 9135.1, 9522.36, 11504.1, 16924.2, 28479.8 
5948.93, 8618.92, 12540.1, 10802.7, 10046.8, 9514.04, 9543.18, 9521.48, 9840.31, 11594.7, 17024, 28492.6 
7350.95, 9680.23, 9512.23, 9799.62, 9356.98, 9490.92, 8882.39, 9471.41, 9624.79, 11604.1, 16977.2, 28515.1 
9472.37, 11539.4, 8637.99, 9980.45, 9182.13, 9830.01, 9168.32, 9443.53, 9749.99, 11688.6, 16994.8, 28488.4 
10208.9, 9612.59, 9830.62, 10501.2, 9342.24, 9573.08, 9833.62, 9502.61, 9595.96, 11534.9, 16983.1, 28439.1 
6777.35, 8610.19, 9642.35, 10404.2, 9493.58, 9560.85, 9355.49, 9328.05, 9675.69, 11701.6, 16974.9, 28516.8 
5830.66, 11624, 8488.88, 8915.07, 8593.58, 9662.39, 9528.14, 9402.08, 9727.24, 11706.8, 17056.7, 28471.7 
5725.69, 8649.2, 10628.3, 9561.95, 9022.87, 9662.91, 9233.75, 9705.8, 9701.69, 11670.6, 17006.3, 28462 
11664.3, 9926.76, 8587.71, 9327.37, 9300.98, 9865.22, 9513.49, 9677.71, 9612.75, 11728.8, 17005.3, 28503.8 
5507.84, 9266.02, 8303.7, 10675.2, 8418.17, 9698.39, 9246.92, 9615.64, 9649.94, 11671.4, 16984.8, 28530.2 
8193.81, 13196.5, 6769.61, 9568.98, 8850.78, 9337.78, 9843.07, 9702.51, 9742.36, 11594.5, 16956.2, 28495.7 
9339.18, 9520.63, 7605.53, 9752.33, 10400, 8757.29, 9142.91, 9307.21, 9682.36, 11676.5, 16934.8, 28466 
8012.82, 7632.98, 12827.4, 8995.69, 9394.7, 9355.09, 8967.17, 9312.68, 9810.34, 11597.2, 16935.8, 28465.8 
10227.4, 8899.33, 7697.81, 9531.1, 9793.27, 9824.65, 9427.35, 9684.18, 9785.13, 11612.1, 16951.8, 28479.6 
19774.2, 8424.87, 11582.3, 8483.64, 9193.13, 8980.39, 9613.38, 9656.23, 9859.96, 11704.1, 16972.5, 28443.2 
11474.7, 9354.98, 9979.07, 9264.81, 9630.98, 9636.21, 9906.92, 9416.98, 9719.52, 11664.9, 16995, 28481 
10856.8, 10959.4, 8997.71, 8539.49, 9376.31, 9322.31, 9317.86, 9054.1, 9717.48, 11583.5, 17018.9, 28422.3 
5086.07, 9078.97, 10119.1, 8593.86, 9080.67, 9796.3, 9393.09, 9322.36, 9858.62, 11659.2, 16976.8, 28465.8 
