35731.2, 19620.3, 22571.2, 25918.4, 24103.8, 23111.2, 22805.7, 23993.4, 23119.4, 23325.9, 26625.1, 36600.5 
19739.6, 24011.7, 23266.6, 25301.1, 22871.2, 22893.1, 22847.2, 22912.2, 23492.7, 23365.5, 26483.7, 36579.8 
26923.6, 22563.9, 22697.8, 23754, 24703.6, 21448.3, 22324.1, 23131, 22913.3, 23430.1, 26591.2, 36571.6 
21384.6, 19895.7, 22007.5, 19366.5, 23692.5, 23210.5, 22866.4, 22524.6, 22552.4, 23172, 26194.6, 36597.6 
24126.2, 19154.3, 19201, 21723, 24913, 22496.9, 22677.7, 23362.9, 22766.8, 23770.5, 26634.6, 36542.9 
22902.8, 16687.4, 23455.8, 24125.6, 22656.9, 21522.1, 22932.4, 22542.3, 22594.8, 23138.9, 26441.9, 36615.3 
14778.9, 31183.3, 23481.9, 26287.5, 21884.6, 22990.9, 23178.9, 22713.5, 23555.5, 23235, 26488.9, 36643.1 
21040.9, 20881.6, 19321.9, 22582.6, 21514, 22581.2, 23186.3, 22619.6, 23624.9, 23392.5, 26708.3, 36496.1 
17587.3, 18883.7, 20471.2, 23195.2, 22578.9, 23174.6, 23120, 22648.4, 23235.6, 23288.6, 26670.1, 36554.9 
15993, 22899.4, 23300.8, 23265.1, 20874.4, 22781.4, 23105.3, 22744, 23074.8, 23338.1, 26397, 36523.7 
21298.9, 15305.9, 24917.6, 23000.7, 24655.7, 24638.7, 23032.2, 23758.1, 22556, 23395.3, 26587.2, 36506.3 
26438.9, 19044.2, 28321, 22713, 21776.6, 21842.3, 22649, 22063.8, 22737, 23419.2, 26468, 36615.3 
30352.3, 25219, 23551.6, 23859.6, 21937.6, 24594, 22836.9, 22499.4, 23927.1, 23117.9, 26564.2, 36500.2 
26883.5, 22460.9, 26110.7, 26538.2, 26714.1, 21924.6, 23527.1, 24516, 22942.6, 23452, 26573.4, 36502.1 
27939.5, 18605.8, 18903.3, 22253.6, 22208, 21869.3, 23049.3, 22940.7, 23326.1, 23797.7, 26651.1, 36703.8 
10941, 20853.7, 27550.8, 23978, 23162.4, 22114.1, 22994.5, 22527.8, 23332.6, 23274.7, 26556.1, 36571.7 
19585.5, 24349.2, 26039.2, 23765.8, 25040.6, 23127.7, 24064.7, 24169.4, 23498.1, 23158.2, 26519.6, 36587.9 
17865.6, 25080.4, 24161.6, 21240, 22183.1, 23287.6, 23538, 22497.6, 23419.2, 23259.1, 26576.7, 36602.4 
22492.2, 20515.3, 24042.5, 19626.3, 24934.9, 24493.3, 22359.3, 22542.5, 22883.6, 23489.2, 26639.7, 36643.1 
25115.7, 19522.1, 23642.3, 21902, 21134.5, 22020.8, 23283.5, 22722.9, 23339.2, 23312, 26636.3, 36599.7 
19808.9, 22531.3, 17717.4, 22838.6, 22737.1, 24797.7, 22048.4, 22925.3, 22736.8, 23084.5, 26757, 36570.9 
30311.6, 19264.8, 23676.2, 22967, 23958.2, 23387.9, 22956.7, 23026.6, 23200.9, 23100.6, 26318, 36600.6 
29713.3, 20715.2, 24960.1, 18996.2, 22562.4, 23752.6, 23254.9, 22997.7, 22877.3, 23523.3, 26484.6, 36610.4 
29947.3, 15591.6, 23125.2, 22801.9, 21194.6, 24660.2, 21265.6, 24174.9, 22609.3, 23304.7, 26406.9, 36663.4 
26756.1, 26329.8, 21551.4, 23101.7, 26047.2, 24275.4, 24698.9, 23312.6, 23168.3, 23119.6, 26446.9, 36484.3 
14475.4, 19376.5, 17777, 22395.3, 24430.7, 23585.9, 22795.3, 23414.8, 23268, 22716.4, 26428.7, 36548.3 
17004.6, 17556.5, 20696, 24197.1, 24902.1, 24552, 22636.6, 22806.8, 23263.4, 23066.7, 26596.8, 36651.7 
17133.6, 20336.9, 19123.9, 25825.9, 21534.1, 23943.4, 24171.4, 23074.6, 22920.4, 23776.3, 26492, 36441.4 
33704.7, 18860.8, 21478.5, 21584.4, 22743.5, 22848.1, 23707.5, 22395.8, 23484.2, 23148.6, 26604.3, 36518.8 
12380.6, 22273.8, 19357.3, 22126.6, 21179.2, 23685.5, 23350.4, 22591.5, 22160.7, 23661.4, 26394.4, 36573.6 
23720.7, 21103, 22094.4, 25277, 22944, 23276.5, 22814.4, 22565.3, 22966.3, 23310.7, 26402, 36570.6 
20454.8, 22509.6, 20637.7, 22873.3, 21168, 22346, 23155.8, 22889.6, 22898.8, 23308.5, 26635, 36539.9 
19334, 21893.2, 24481.7, 23424.8, 24686.4, 21637.6, 21898.1, 22720.5, 23473.6, 23386.7, 26507.5, 36499 
25175.2, 24670.3, 24953.6, 21970.9, 23037.9, 22527.4, 21937.3, 22722, 23296.1, 23379.5, 26378.5, 36624.5 
31805.8, 18371.9, 18702.9, 21036.9, 21758, 23957.1, 22793.5, 23521.1, 22555.8, 23247.8, 26557.5, 36645.3 
27669.9, 18184.4, 24003.1, 20872.2, 23131.5, 23707.1, 22802, 22711.5, 23482.9, 23358, 26573.4, 36631.3 
19602.5, 17744.6, 21706.3, 22176.2, 22386.2, 22224.6, 22799.6, 22419, 23206.1, 23172.5, 26707.3, 36537.2 
20755.6, 18830.5, 26473.9, 24116.6, 21575.7, 23134.4, 21813, 23719, 23421.3, 23301.1, 26437.3, 36532.6 
14078.6, 19786.3, 23613, 20890.4, 20478.3, 24053.9, 24165.1, 23324, 22908.5, 23617.1, 26450.8, 36519.7 
23413.3, 21255.9, 21210.4, 24036.5, 23409.5, 23690.3, 23984.9, 23192, 23466.8, 23813.4, 26628.4, 36578.8 
16902.8, 24011.7, 20559.1, 23144.9, 24347, 23339.4, 22213.5, 23800.4, 22201.3, 23612.6, 26678.8, 36642.6 
17753.2, 15293.4, 19575.7, 23241.5, 21824.5, 22778.3, 23083.4, 22236.7, 23017.3, 23942.8, 26493.8, 36567.8 
26504.9, 21515.6, 24930.7, 23733.5, 25691.5, 22839.3, 21476.1, 22310.4, 23182.7, 23452.2, 26595.4, 36556.1 
23425.4, 21806.5, 22438.2, 24011.8, 22513.8, 23349.8, 23917.8, 23136.7, 23213.8, 23375.5, 26404.7, 36634.2 
18449.5, 21237.2, 21941.5, 22173.3, 22483.8, 22983.6, 22561.5, 22638.4, 23367.6, 23700.9, 26635.6, 36588.1 
17424.5, 28591, 19526.1, 21715, 22023.5, 24309.2, 23168.2, 23766.6, 23685.7, 23473.7, 26382.3, 36580.8 
22226.5, 27127.7, 19426.4, 22427.6, 23120.9, 21563.9, 22917.9, 22043.5, 23173, 23246.2, 26629.1, 36665.5 
20073, 24827.4, 16857.8, 20953.7, 23269.3, 23304.5, 23511.6, 22992.9, 23292.8, 23587.2, 26515.5, 36524.1 
22559.6, 20923.7, 25118.2, 26139, 20641.2, 24324.5, 23768.6, 22349.6, 22287.6, 23083.9, 26781.7, 36528.6 
16507.4, 27385.8, 21038.1, 20694, 23654, 23030.6, 23336.9, 21936, 23093, 23132.6, 26495.1, 36482.1 
35731.2, 22084.5, 23525.4, 21774.1, 23738.1, 21190.5, 23779.6, 23161.5, 23559.1, 23338, 26560.8, 36527.6 
30009.5, 23173.1, 23891.6, 23269.9, 24935.3, 23489.6, 23033.4, 23564.3, 22920, 23335.9, 26494.1, 36483.4 
17397.6, 23337.8, 22241.2, 20700.4, 24256.2, 21673.4, 23781.5, 22968.2, 22583.5, 23795.3, 26828.6, 36539.5 
26629.9, 22209, 20718.6, 23830.7, 22292.7, 22309.4, 22958, 23659.8, 22449, 23232.6, 26527.2, 36471.2 
24229.8, 24761.7, 21040.4, 20327.6, 21595, 22983.9, 22740.5, 23320.6, 23572.4, 23101.6, 26585.9, 36445.3 
21671.9, 31733.3, 16836.6, 23815.2, 20668.9, 23525.9, 24030.9, 22041.4, 23180.7, 23512, 26392.8, 36610 
27948.2, 21857.4, 20967.4, 23454.4, 21807.7, 21326.6, 23565.6, 23572.3, 22956.2, 23305.4, 26556.7, 36470.3 
44105.7, 20814.3, 19777.7, 21332.6, 20879.9, 21748.2, 22794.2, 22443.9, 23341.1, 23377.4, 26433.8, 36465.3 
18632.1, 21300, 18077.6, 23737.9, 23376.9, 22627.3, 23243.3, 23281.6, 22323.9, 23383.9, 26415.7, 36584.9 
15338.5, 28451.9, 21305.4, 24664.1, 20502.7, 24572.8, 22395.4, 22706.1, 22725.2, 23063.9, 26470.5, 36664.7 
18849.9, 30231, 23531.2, 21267.6, 26246.9, 22141.8, 23473.7, 22683.1, 23884.9, 23113.3, 26609.5, 36502.1 
14922.9, 35273.5, 30751.5, 19800.2, 21982.3, 21549.2, 22435.6, 23736.5, 22817.3, 23359.7, 26531.2, 36573.6 
15725.7, 29864.2, 23695.3, 25342.9, 21964.1, 21964.8, 23896.2, 24035, 23377.3, 23477.8, 26366.3, 36651.7 
23864.9, 17737.9, 21627.4, 23635.6, 22399.2, 22827.4, 22291.1, 23089.9, 23646.2, 23074.5, 26559.9, 36551.7 
30516.4, 35408.7, 23074.8, 21625.6, 24588.9, 20930.3, 23818.6, 22487.6, 23000.6, 23793.8, 26523.7, 36545.7 
20987.1, 22210.3, 21362.7, 24809.2, 23017.1, 23726, 22648.5, 22523.8, 22870.7, 23416.4, 26440.4, 36588.4 
18540.3, 23938, 23074.8, 22583.1, 23285.9, 24899, 22207, 23526, 22547.1, 23236, 26582.4, 36599.4 
26016.3, 27210.5, 19363.2, 25149.3, 23390.5, 24988, 23700.1, 23351.3, 23592, 23168.8, 26581.6, 36609.9 
18570.8, 26219.1, 16688.9, 20469.5, 22919.6, 22791.5, 23870.1, 22793.4, 22998.1, 23489, 26686.5, 36513.5 
15237.6, 20083.7, 27669.9, 21879.2, 23597.6, 22309.6, 23102, 23476.5, 22808.2, 23452.7, 26414.8, 36469.8 
27372.3, 21625, 26128.6, 19951.6, 21225.1, 23687.8, 23278.9, 22804.9, 22748.6, 23369.5, 26387.9, 36603.9 
14550.1, 24515.1, 17609.2, 25424.3, 21128.1, 23790.7, 21331.8, 23788.2, 23293.1, 23424.3, 26395.8, 36642.2 
29989.6, 13863.3, 23785.6, 25735.6, 21994.2, 24007.9, 23865.5, 23263.7, 22561.9, 23419.1, 26479.4, 36610.8 
22672.8, 22895.2, 20025.3, 26633.9, 23248.9, 23412.5, 22937.3, 23389.9, 23257.5, 23383.4, 26430, 36546.1 
14915.5, 22553, 27407.9, 21897, 23739.5, 22340, 22529.7, 23128.8, 23454.2, 23134.7, 26431.5, 36637.5 
16269.5, 18561.5, 22727.6, 21481.8, 24168.1, 23084.1, 23273, 22560.8, 22871.4, 23203.3, 26554.6, 36573.9 
47441.5, 21600, 24036.5, 22644.6, 22937.2, 23375.7, 24420.4, 22601.9, 22159.9, 23453.6, 26517, 36586.8 
26598.5, 25986, 22109.8, 21172.6, 22072.9, 23007.8, 22757.2, 23539.9, 23261.2, 23295.5, 26567.7, 36695.3 
19400.5, 22391, 23461.6, 22976.6, 22711.4, 23060.1, 22977.1, 23558.3, 22064.9, 23256.1, 26588, 36635.2 
39687.4, 21776, 24397, 22606, 24313.6, 23619.7, 21839.3, 22231, 23033.8, 23044.1, 26392.6, 36539.5 
27810.5, 24986.6, 31013.3, 22459.2, 22450.6, 23315.4, 23698.4, 22772.9, 23263.4, 23460, 26285.8, 36470.7 
29403.8, 21888.1, 23538.5, 21060.6, 21083.6, 23776.9, 21437.1, 22116.6, 23162.8, 23403.2, 26564.6, 36675.5 
14184.8, 21944.6, 25230.6, 22031.4, 22672.8, 23589.6, 22160.1, 22978.6, 23241.5, 23407, 26494.7, 36590.4 
13837.1, 19786.3, 23532.7, 25638.1, 23204.9, 23505.8, 23020.3, 23704.1, 22599.9, 23232.5, 26413.6, 36575.5 
25316.3, 20863, 19201, 23477.4, 20866.3, 22511.2, 21337, 22932.2, 22591.5, 23185.6, 26380.1, 36461.5 
13038.2, 22706.3, 25642.8, 23002.8, 22993.2, 22094.8, 23290, 22575.5, 22964.1, 23435.6, 26650.1, 36480.4 
28369.5, 21776, 26577.4, 23267.6, 22042.5, 22270.6, 23430, 23443.4, 23149.8, 23250, 26724.2, 36576 
32399, 26278, 23933.7, 23733.1, 22125.7, 22052.9, 23785, 23034.1, 23255.4, 23460.9, 26481.5, 36623.6 
24432.9, 19546.5, 26481.2, 25037.2, 24376.6, 24158.9, 23073.8, 23394.5, 23070.2, 23188.3, 26400.5, 36493.9 
15425, 26322.4, 23283.7, 22251, 23238.5, 21903.9, 23857.1, 22411.9, 22960.4, 23754.3, 26557.4, 36440.7 
24229.8, 32706.8, 28519.8, 22506.6, 23341.2, 23044.7, 21566.5, 23199.8, 22483.7, 23222.4, 26475.4, 36506.2 
23137.4, 23121.5, 24146.2, 24629.8, 20714.7, 21955.8, 23216.9, 22600.6, 23091.5, 23338.5, 26497.9, 36715.6 
32352.6, 22867.2, 20942, 25110, 26108.9, 23766, 23003.3, 22472.4, 23417.1, 23461.4, 26538.8, 36567.5 
27405.5, 23016.3, 21582.6, 25074.8, 22561.7, 21962.7, 23226.9, 23061.2, 23167.3, 23540.7, 26448.1, 36645.4 
28369.5, 22123.6, 24739.5, 24431.1, 22325, 23605.7, 21836, 23240.2, 23091.4, 23335.5, 26455.4, 36574.2 
26661.3, 21107.8, 19385.9, 24162.8, 25722.6, 22834.3, 23422.9, 23533.5, 23270.1, 23730.1, 26662.5, 36653.9 
17370.9, 17237.8, 23002.3, 23602.2, 22690.2, 23688.7, 22815.4, 22760.9, 23116.6, 23414.7, 26560.1, 36505.5 
18359.5, 23381.6, 20186.8, 20821.9, 22575.9, 22141.3, 21658.1, 23037.6, 23109.7, 23377.9, 26696.9, 36706.8 
41741.5, 21580.1, 24469.1, 21474, 21328.5, 23185, 23429.7, 22711.6, 22886.3, 23195.2, 26457.9, 36585.5 
17642.3, 22444.8, 29924.6, 22602, 22004.6, 21807.4, 23303.7, 24022.6, 22753.8, 23486.1, 26736.9, 36589.2 
